RK,Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3,PER
,Cameron OliverATL,F,2,21.5,11.5,5.0,7.5,66.7,0.5,1.5,33.3,1.0,1.5,66.7,3.0,1.5,0.5,0.5,0.0,0,0,21.49
,Davion MitchellSAC,PG,75,27.7,11.5,4.7,11.2,41.8,1.3,4.3,31.6,0.7,1.1,65.9,2.2,4.2,0.7,0.3,1.5,3,0,10.84
,Patty MillsBKN,PG,81,29.0,11.4,4.0,9.8,40.8,2.8,7.0,40.0,0.6,0.7,81.4,1.9,2.3,0.6,0.2,0.9,0,0,10.43
,Doug McDermottSA,SF,51,24.0,11.3,4.2,9.1,46.2,2.1,5.0,42.2,0.8,1.0,78.4,2.3,1.3,0.3,0.1,0.8,0,0,11.47
,Rui HachimuraWSH,PF,42,22.5,11.3,4.5,9.1,49.1,1.3,2.9,44.7,1.1,1.6,69.7,3.8,1.1,0.5,0.2,0.8,0,0,14.91
,Immanuel QuickleyNY,SG,78,23.1,11.3,3.6,9.3,39.2,1.8,5.1,34.6,2.3,2.6,88.1,3.2,3.5,0.7,0.0,1.3,4,2,14.59
,Joe HarrisBKN,SF,14,30.2,11.3,4.0,8.9,45.2,2.9,6.3,46.6,0.4,0.4,83.3,4.0,1.0,0.5,0.1,1.1,0,0,9.64
,Marvin Bagley IIISAC/DET,PF,48,23.9,11.3,4.7,9.3,50.4,0.5,2.0,23.7,1.4,2.1,66.3,7.0,0.8,0.5,0.4,0.8,7,0,15.79
,Gary HarrisORL,SG,61,28.4,11.1,3.9,9.1,43.4,1.9,5.0,38.4,1.4,1.6,87.4,2.0,1.8,1.0,0.1,1.0,0,0,10.89
,Grayson AllenMIL,SG,66,27.3,11.1,3.9,8.6,44.8,2.4,5.9,40.9,1.0,1.1,86.5,3.4,1.5,0.7,0.3,0.7,0,0,12.77
,Clint CapelaATL,C,74,27.6,11.1,5.0,8.2,61.3,0.0,0.0,0.0,1.1,2.3,47.3,11.9,1.2,0.7,1.3,0.6,35,0,21.43
,Dorian Finney-SmithDAL,PF,80,33.1,11.0,4.1,8.7,47.1,2.2,5.4,39.5,0.7,1.0,67.5,4.7,1.9,1.1,0.5,1.0,1,0,12.56
,Zavier SimpsonOKC,G,4,43.5,11.0,4.8,13.0,36.5,0.3,2.0,12.5,1.3,1.3,100.0,5.3,7.5,1.3,1.0,2.5,0,0,7.71
,Hamidou DialloDET,SG,58,21.9,11.0,4.5,9.1,49.6,0.4,1.6,24.7,1.6,2.4,65.0,4.8,1.3,1.2,0.3,1.0,5,0,15.77
,Duncan RobinsonMIA,F,79,25.9,10.9,3.7,9.2,39.9,2.9,7.9,37.2,0.6,0.8,83.6,2.6,1.6,0.5,0.2,0.8,0,0,10.65
,De'Anthony MeltonMEM,SG,73,22.7,10.8,3.8,9.5,40.4,1.9,5.1,37.4,1.2,1.6,75.0,4.5,2.7,1.4,0.5,1.5,2,0,15.23
,Markelle FultzORL,PG,18,20.0,10.8,4.6,9.7,47.4,0.2,0.9,23.5,1.4,1.7,80.6,2.7,5.5,1.1,0.3,2.2,1,0,17.75
,Darius BazleyOKC,PF,69,27.9,10.8,4.0,9.4,42.2,1.2,3.9,29.7,1.7,2.5,68.8,6.3,1.4,0.8,1.0,1.3,7,0,12.62
,Cameron PaynePHX,PG,58,22.0,10.8,4.1,10.1,40.9,1.2,3.6,33.6,1.3,1.5,84.3,3.0,4.9,0.7,0.3,1.8,3,0,13.87
,Terance MannLAC,SG,81,28.6,10.8,4.1,8.5,48.4,0.9,2.6,36.5,1.6,2.0,78.0,5.2,2.6,0.7,0.3,1.0,6,0,13.40
,Cedi OsmanCLE,SF,66,22.2,10.7,3.7,8.7,43.2,1.9,5.4,35.7,1.3,2.0,66.4,2.2,2.0,0.8,0.2,1.0,0,0,13.33
,Melvin Frazier Jr.OKC,G,3,40.0,10.7,4.3,16.0,27.1,0.3,7.0,4.8,1.7,2.3,71.4,4.3,0.3,0.3,0.0,1.0,0,0,-0.41
,Mo BambaORL,C,71,25.7,10.6,4.2,8.7,48.0,1.5,4.0,38.1,0.8,1.0,78.1,8.1,1.2,0.5,1.7,1.1,20,0,16.50
,Nickeil Alexander-WalkerNO/UTAH,SG,65,22.6,10.6,3.9,10.5,37.2,1.6,5.2,31.1,1.2,1.7,74.3,2.9,2.4,0.7,0.4,1.4,2,0,10.57
,Max StrusMIA,SG,68,23.3,10.6,3.7,8.3,44.1,2.7,6.5,41.0,0.6,0.8,79.2,3.0,1.4,0.4,0.2,0.8,0,0,12.75
,Frank JacksonDET,PG,53,22.0,10.6,3.7,9.1,40.2,1.6,5.3,30.8,1.6,2.0,82.7,1.6,1.0,0.5,0.2,0.7,0,0,10.67
,Frank KaminskyPHX,PF,9,20.1,10.6,4.0,7.3,54.5,0.6,1.7,33.3,2.0,2.2,90.0,4.6,1.4,0.9,0.8,0.6,0,0,21.32
,Trey LylesSAC/DET,PF,75,20.5,10.5,3.5,7.5,46.6,0.9,2.8,32.1,2.6,3.2,80.2,5.1,1.2,0.4,0.4,1.0,3,0,16.47
,Tre MannOKC,PG,60,22.8,10.4,3.9,9.8,39.3,1.6,4.5,36.0,1.1,1.4,79.3,2.9,1.5,0.8,0.2,1.2,0,0,10.29
,Brandon ClarkeMEM,PF,64,19.5,10.4,4.5,7.0,64.4,0.1,0.3,22.7,1.3,2.0,65.4,5.3,1.3,0.6,1.1,0.5,4,0,23.75
,Richaun HolmesSAC,C,45,23.9,10.4,4.4,6.7,66.0,0.0,0.1,40.0,1.6,2.0,77.8,7.0,1.1,0.4,0.9,1.2,8,0,17.80
,Terence DavisSAC,SG,30,17.9,10.4,3.8,8.9,42.3,1.6,5.0,32.9,1.2,1.5,81.8,3.1,1.3,0.8,0.4,1.1,0,0,14.62
,Ivica ZubacLAC,C,76,24.4,10.3,4.1,6.5,62.6,0.0,0.0,0.0,2.2,3.0,72.7,8.5,1.6,0.5,1.0,1.5,25,0,19.25
,Jeff GreenDEN,PF,75,24.7,10.3,3.7,7.1,52.4,0.7,2.2,31.5,2.2,2.6,83.3,3.1,1.3,0.4,0.4,0.9,1,0,12.51
,P.J. WashingtonCHA,PF,65,27.2,10.3,3.8,8.2,47.0,1.7,4.6,36.5,0.9,1.2,71.6,5.2,2.3,0.9,0.9,1.3,3,0,13.60
,Josh RichardsonBOS/SA,SG,65,24.6,10.2,3.6,8.2,43.8,1.6,3.8,41.5,1.5,1.7,88.9,2.8,1.8,0.9,0.4,1.0,0,0,12.80
,Ben McLemorePOR,SG,64,20.1,10.2,3.4,8.4,40.1,2.4,6.5,36.2,1.1,1.4,81.8,1.6,0.9,0.6,0.2,0.9,0,0,11.72
,Al HorfordBOS,C,69,29.1,10.2,3.9,8.2,46.7,1.3,3.8,33.6,1.2,1.4,84.2,7.7,3.4,0.7,1.3,0.9,15,0,16.71
,Cam ReddishATL/NY,SF,49,20.7,10.1,3.4,8.3,40.4,1.3,3.8,35.9,2.1,2.3,90.2,2.1,1.0,1.0,0.3,1.2,0,0,12.85
,Justin HolidayIND/SAC,SF,74,27.8,10.1,3.5,8.9,39.4,2.4,6.5,36.7,0.7,0.8,80.6,2.6,1.7,0.8,0.4,0.9,0,0,9.56
,Bones HylandDEN,PG,69,19.0,10.1,3.3,8.3,40.3,1.9,5.2,36.6,1.6,1.8,85.6,2.7,2.8,0.6,0.3,1.2,1,0,14.44
,Isaiah RobyOKC,PF,45,21.1,10.1,3.7,7.2,51.4,1.0,2.2,44.4,1.7,2.6,67.2,4.8,1.6,0.8,0.8,1.0,4,0,18.35
,Devin CannadyORL,G,5,29.0,10.0,3.0,8.8,34.1,3.0,7.4,40.5,1.0,1.4,71.4,1.2,2.0,1.0,0.6,1.0,0,0,8.66
,Garrison MathewsHOU,SG,65,26.3,10.0,2.8,7.1,39.9,2.1,5.9,36.0,2.2,2.8,79.4,2.9,1.0,0.9,0.4,0.6,0,0,11.02
,Terrence RossORL,SG,63,23.0,10.0,3.5,8.8,39.7,1.2,4.2,29.2,1.8,2.1,86.2,2.6,1.8,0.4,0.2,1.2,0,0,10.07
,Robert Williams IIIBOS,C,61,29.6,10.0,4.4,6.0,73.6,0.0,0.0,0.0,1.1,1.5,72.2,9.6,2.0,0.9,2.2,1.0,25,1,22.10
,Talen Horton-TuckerLAL,SG,60,25.2,10.0,3.7,9.0,41.6,0.8,3.0,26.9,1.7,2.1,80.0,3.2,2.7,1.0,0.5,1.4,1,0,11.07
,Pat ConnaughtonMIL,SG,65,26.0,9.9,3.5,7.6,45.8,2.2,5.7,39.5,0.7,0.8,83.3,4.2,1.3,0.9,0.2,0.5,0,0,13.45
,Eric BledsoePOR/LAC,SG,54,25.2,9.9,3.6,8.7,42.1,0.9,3.0,31.3,1.6,2.2,76.1,3.4,4.2,1.3,0.4,2.1,2,0,12.58
,Michael Porter Jr.DEN,SF,9,29.4,9.9,4.1,11.4,35.9,1.1,5.3,20.8,0.6,1.0,55.6,6.6,1.9,1.1,0.2,1.3,1,0,7.57
,Duane Washington Jr.IND,PG,48,20.2,9.9,3.6,8.9,40.5,1.7,4.5,37.7,1.0,1.3,75.4,1.7,1.8,0.5,0.1,1.2,0,0,10.30
,Nassir LittlePOR,SF,42,25.9,9.8,3.5,7.5,46.0,1.2,3.7,33.1,1.6,2.2,73.4,5.6,1.3,0.6,0.9,1.0,3,0,13.55
,Terry TaylorIND,SF,33,21.6,9.6,4.1,6.7,61.4,0.4,1.2,31.6,1.1,1.5,70.6,5.2,1.2,0.4,0.2,0.7,2,0,19.07
,Alperen SengunHOU,C,72,20.7,9.6,3.5,7.3,47.4,0.4,1.6,24.8,2.3,3.2,71.1,5.5,2.6,0.8,0.9,2.0,8,0,16.02
,Herbert JonesNO,SF,78,29.9,9.5,3.5,7.4,47.6,0.7,2.2,33.7,1.8,2.1,84.0,3.8,2.1,1.7,0.8,1.3,1,0,12.35
,Jae CrowderPHX,PF,67,28.1,9.4,3.2,8.1,39.9,1.9,5.4,34.8,1.1,1.3,78.9,5.3,1.9,1.4,0.4,0.8,1,0,11.33
,Chris BoucherTOR,PF,80,21.1,9.4,3.4,7.2,46.4,0.9,2.9,29.7,1.9,2.4,77.7,6.2,0.3,0.6,0.9,0.5,10,0,17.96
,Daniel GaffordWSH,C,72,20.1,9.4,4.0,5.7,69.3,0.0,0.0,0.0,1.5,2.1,69.9,5.7,0.9,0.4,1.4,0.9,8,0,21.81
,Jaxson HayesNO,C,70,20.0,9.3,3.5,5.7,61.6,0.3,0.8,35.1,2.1,2.7,76.6,4.5,0.6,0.5,0.8,0.8,4,0,18.56
,Jonathan KumingaGS,PF,70,16.9,9.3,3.4,6.6,51.3,0.7,2.1,33.6,1.9,2.7,68.4,3.3,0.9,0.4,0.3,1.1,2,0,15.29
,Jaden McDanielsMIN,PF,70,25.8,9.2,3.6,7.9,46.0,1.1,3.6,31.7,0.8,1.0,80.3,4.2,1.1,0.7,0.8,1.1,0,0,10.31
,Jalen SmithIND/PHX,PF,51,18.1,9.2,3.5,6.9,50.3,0.8,2.4,32.8,1.5,2.0,76.5,6.0,0.5,0.3,0.8,0.8,9,0,18.50
,Georges NiangPHI,SF,76,22.8,9.2,3.2,7.4,43.7,2.1,5.1,40.3,0.7,0.8,88.1,2.7,1.3,0.4,0.2,0.8,0,0,10.70
,Reggie PerryPOR/IND,F,10,18.7,9.2,4.0,7.9,50.6,0.3,1.6,18.8,0.9,1.5,60.0,4.7,1.2,0.9,0.6,1.1,1,0,15.63
,Patrick BeverleyMIN,PG,58,25.4,9.2,3.1,7.5,40.6,1.4,4.2,34.3,1.7,2.3,72.2,4.1,4.6,1.2,0.9,1.3,2,0,14.80
,JaVale McGeePHX,C,74,15.8,9.2,3.9,6.2,62.9,0.0,0.1,22.2,1.4,2.0,69.9,6.7,0.6,0.3,1.1,1.3,10,0,22.65
,Caleb MartinMIA,SF,60,22.9,9.2,3.5,6.8,50.7,1.1,2.6,41.3,1.2,1.6,76.3,3.8,1.1,1.0,0.5,0.9,1,0,14.82
,Oshae BrissettIND,SF,67,23.3,9.1,3.1,7.6,41.1,1.2,3.5,35.0,1.7,2.4,69.5,5.3,1.1,0.7,0.4,0.8,5,0,12.92
,Kelly OlynykDET,PF,40,19.1,9.1,3.2,7.2,44.8,1.0,3.0,33.6,1.7,2.2,77.5,4.4,2.8,0.8,0.5,1.5,1,0,16.73
,Precious AchiuwaTOR,PF,73,23.6,9.1,3.6,8.3,43.9,0.8,2.1,35.9,1.1,1.8,59.5,6.5,1.1,0.5,0.6,1.2,6,0,12.69
,Willy HernangomezNO,C,50,16.8,9.1,3.4,6.5,52.0,0.1,0.2,33.3,2.2,2.8,77.3,6.8,1.3,0.4,0.4,1.0,9,0,22.30
,Donte DiVincenzoSAC/MIL,SG,42,23.9,9.0,2.8,8.0,35.1,1.8,5.2,33.9,1.7,2.0,84.3,4.0,2.8,1.1,0.2,1.7,0,0,11.31
,Obi ToppinNY,PF,72,17.1,9.0,3.5,6.6,53.1,0.7,2.3,30.8,1.3,1.7,75.8,3.7,1.1,0.3,0.5,0.8,3,0,18.40
,Patrick WilliamsCHI,PF,17,24.8,9.0,3.2,6.0,52.9,0.9,1.7,51.7,1.8,2.4,73.2,4.1,0.9,0.5,0.5,0.9,1,0,12.76
,Bruce BrownBKN,SF,72,24.6,9.0,3.6,7.0,50.6,0.5,1.3,40.4,1.3,1.8,75.8,4.8,2.1,1.1,0.7,0.8,1,0,15.03
,Amir CoffeyLAC,SG,69,22.7,9.0,3.1,6.8,45.3,1.4,3.7,37.8,1.5,1.7,86.3,2.9,1.8,0.6,0.2,0.7,1,0,13.08
,DeMarcus CousinsMIL/DEN,C,48,14.9,9.0,3.1,6.8,46.0,0.8,2.5,30.3,2.0,2.6,76.0,5.6,1.5,0.7,0.4,1.8,2,0,18.26
,Moritz WagnerORL,C,63,15.2,9.0,3.1,6.3,49.7,1.0,3.2,32.8,1.7,2.0,80.6,3.7,1.4,0.3,0.2,0.9,3,0,18.13
,Chimezie MetuSAC,PF,60,21.3,8.9,3.4,7.5,45.2,1.0,3.1,30.6,1.2,1.5,78.0,5.6,1.0,0.9,0.5,1.0,6,0,13.40
,Bryn ForbesSA/DEN,SG,75,17.1,8.8,3.1,7.2,42.9,1.6,3.9,41.4,1.1,1.2,90.8,1.2,1.0,0.3,0.1,0.7,0,0,11.60
,Ayo DosunmuCHI,SG,77,27.4,8.8,3.6,6.9,52.0,0.9,2.4,37.6,0.7,1.0,67.9,2.8,3.3,0.8,0.4,1.4,4,0,11.23
,Kenyon Martin Jr.HOU,F,79,21.0,8.8,3.5,6.6,53.3,0.8,2.1,35.7,1.0,1.6,63.4,3.8,1.3,0.4,0.5,0.8,2,0,14.38
,Isaac OkoroCLE,SF,67,29.6,8.8,3.1,6.4,48.0,0.8,2.3,35.0,1.8,2.3,76.8,3.0,1.8,0.8,0.3,0.9,0,0,10.39
,Dwight PowellDAL,C,82,21.9,8.7,3.3,4.9,67.1,0.2,0.5,35.1,2.0,2.6,78.3,4.9,1.2,0.5,0.5,0.8,2,0,18.10
,Nic ClaxtonBKN,PF,47,20.7,8.7,3.8,5.6,67.4,0.0,0.0,0.0,1.1,2.0,58.1,5.6,0.9,0.5,1.1,0.8,4,0,18.66
,Gabe VincentMIA,PG,68,23.4,8.7,3.1,7.5,41.7,1.8,4.8,36.8,0.6,0.8,81.5,1.9,3.1,0.9,0.2,1.4,0,0,10.64
,Tyus JonesMEM,PG,73,21.2,8.7,3.4,7.6,45.1,1.1,2.8,39.0,0.7,0.9,81.8,2.4,4.4,0.9,0.0,0.6,2,0,16.55
,Chuma OkekeORL,PF,70,25.0,8.6,3.1,8.2,37.6,1.7,5.3,31.8,0.8,0.9,84.6,5.0,1.7,1.4,0.6,0.8,3,0,12.08
,Reggie BullockDAL,SF,68,28.0,8.6,3.0,7.4,40.1,2.1,5.8,36.0,0.6,0.7,83.3,3.5,1.2,0.6,0.2,0.6,0,0,9.25
,Cam ThomasBKN,SG,67,17.6,8.5,3.3,7.5,43.3,0.7,2.6,27.0,1.3,1.6,82.9,2.4,1.2,0.5,0.1,0.8,0,0,11.80
,Robert CovingtonPOR/LAC,PF,71,27.3,8.5,2.9,7.0,42.0,1.8,4.8,37.8,0.8,1.0,84.1,5.5,1.3,1.5,1.3,1.1,1,0,12.46
,Jaylen NowellMIN,SG,62,15.7,8.5,3.2,6.7,47.5,1.0,2.6,39.4,1.2,1.5,78.3,2.0,2.1,0.4,0.2,0.6,0,0,16.89
,T.J. McConnellIND,PG,27,24.1,8.5,3.7,7.7,48.1,0.4,1.2,30.3,0.7,0.9,82.6,3.3,4.9,1.1,0.4,1.1,1,0,15.23
,Mitchell RobinsonNY,C,72,25.7,8.5,3.6,4.8,76.1,0.0,0.0,0.0,1.2,2.5,48.6,8.6,0.5,0.8,1.8,0.8,20,0,20.78
,Isaiah ThomasLAL/DAL/CHA,G,22,15.1,8.4,3.0,7.6,40.1,1.3,3.8,33.7,1.0,1.2,84.6,1.3,1.5,0.3,0.2,0.7,0,0,12.08
,Deni AvdijaWSH,SF,82,24.2,8.4,3.0,7.1,43.2,1.0,3.2,31.7,1.3,1.7,75.7,5.2,2.0,0.7,0.5,1.1,3,0,11.62
,Lance StephensonIND/ATL,G,46,17.7,8.3,3.2,7.0,45.5,0.6,2.0,30.0,1.4,1.7,78.8,2.8,3.6,0.5,0.1,1.6,3,0,13.68
,Nicolas BatumLAC,PF,59,24.8,8.3,3.0,6.6,46.3,1.8,4.6,40.0,0.4,0.6,65.8,4.3,1.7,1.0,0.7,0.7,0,0,13.51
,Aaron WigginsOKC,SG,50,24.2,8.3,3.1,6.7,46.3,0.8,2.8,30.4,1.2,1.7,72.9,3.6,1.4,0.6,0.2,1.1,0,0,10.29
,Landry ShametPHX,SG,69,20.8,8.3,2.8,7.0,39.4,1.8,4.8,36.8,1.0,1.2,84.0,1.8,1.6,0.4,0.1,0.6,0,0,10.23
,Isaiah StewartDET,C,71,25.6,8.3,3.5,6.9,51.0,0.2,0.6,32.6,1.0,1.5,71.8,8.7,1.2,0.3,1.1,1.2,12,0,14.05
,Isaiah HartensteinLAC,C,68,17.9,8.3,3.4,5.4,62.6,0.2,0.4,46.7,1.3,1.9,68.9,4.9,2.4,0.7,1.1,1.2,2,0,22.06
,Naz ReidMIN,C,77,15.8,8.3,3.0,6.2,49.0,0.7,2.2,34.3,1.5,1.9,76.5,3.9,0.9,0.5,0.9,1.1,4,0,17.27
,Isaiah JacksonIND,SF,36,15.0,8.3,3.2,5.7,56.3,0.1,0.4,31.3,1.7,2.4,68.2,4.1,0.3,0.7,1.4,1.1,3,0,20.60
,Corey KispertWSH,SF,77,23.4,8.2,3.0,6.7,45.5,1.5,4.2,35.0,0.7,0.8,87.1,2.7,1.1,0.5,0.3,0.6,0,0,10.96
,Hassan WhitesideUTAH,C,65,17.9,8.2,3.3,5.1,65.2,0.0,0.0,0.0,1.6,2.6,62.3,7.6,0.4,0.3,1.6,0.8,14,0,22.96
,Shake MiltonPHI,SG,55,21.4,8.2,3.1,7.3,42.9,0.8,2.4,32.3,1.1,1.3,83.6,2.6,2.5,0.5,0.3,0.8,0,0,11.93
,Otto Porter Jr.GS,SF,63,22.1,8.2,3.1,6.6,46.4,1.3,3.4,37.0,0.8,1.0,80.3,5.7,1.5,1.1,0.5,0.6,5,0,15.94
,Daniel TheisBOS/HOU,C,47,20.8,8.2,3.2,6.2,51.9,0.7,2.3,30.8,1.0,1.5,68.1,4.9,0.9,0.4,0.7,1.0,4,0,13.32
,Onyeka OkongwuATL,PF,48,20.7,8.2,3.3,4.7,69.0,0.0,0.0,0.0,1.7,2.3,72.7,5.9,1.1,0.6,1.3,0.9,1,0,19.89
,Rudy GayUTAH,SF,55,18.9,8.1,2.9,6.9,41.4,1.3,3.7,34.5,1.1,1.4,78.5,4.4,1.0,0.5,0.3,0.9,0,0,13.06
,Damian JonesSAC,C,56,18.2,8.1,3.1,4.8,65.8,0.2,0.5,34.5,1.7,2.3,71.8,4.4,1.2,0.5,0.8,1.1,2,0,18.35
,Ziaire WilliamsMEM,SG,62,21.7,8.1,3.1,6.8,45.0,1.2,3.9,31.4,0.7,0.9,78.2,2.1,1.0,0.6,0.2,0.7,0,0,9.70
,Cory JosephDET,PG,65,24.6,8.0,2.7,6.2,44.5,1.0,2.4,41.4,1.5,1.7,88.5,2.7,3.6,0.6,0.3,1.3,0,0,11.42
,Mike MuscalaOKC,C,43,13.8,8.0,2.6,5.8,45.6,1.6,3.8,42.9,1.1,1.3,84.2,3.0,0.5,0.4,0.6,0.3,0,0,19.67
,Malik NewmanCLE,G,1,8.0,8.0,3.0,5.0,60.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,0.0,0.0,1.0,0,0,28.72
,Lindy Waters IIIOKC,F,25,18.6,8.0,2.8,7.0,40.6,2.1,5.8,36.3,0.2,0.2,80.0,2.9,1.0,0.8,0.3,0.4,0,0,13.01
,Andre DrummondBKN/PHI,C,73,19.7,7.9,3.4,5.9,57.0,0.0,0.0,0.0,1.2,2.2,52.4,9.3,1.8,1.1,0.9,1.6,18,0,21.04
,Josh ChristopherHOU,SG,74,18.0,7.9,3.0,6.8,44.8,0.8,2.6,29.6,1.1,1.5,73.5,2.5,2.0,0.9,0.2,1.5,0,0,12.22
,Jordan NworaMIL,SF,62,19.1,7.9,3.0,7.5,40.3,1.3,3.7,34.8,0.6,0.7,83.7,3.6,1.0,0.4,0.3,0.9,3,0,9.96
,Grant WilliamsBOS,PF,77,24.4,7.8,2.7,5.6,47.5,1.4,3.4,41.1,1.1,1.2,90.5,3.6,1.0,0.5,0.7,0.8,1,0,11.26
,Zach CollinsSA,PF,28,17.9,7.8,2.7,5.5,49.0,0.5,1.5,34.1,1.9,2.3,80.0,5.5,2.2,0.5,0.8,1.6,1,0,16.48
,Drew EubanksPOR/SA,PF,71,17.5,7.7,3.1,5.2,59.6,0.1,0.3,21.7,1.4,1.8,76.2,5.4,1.2,0.4,0.6,1.1,7,0,18.06
,Cody MartinCHA,SF,71,26.3,7.7,2.9,6.0,48.2,0.9,2.2,38.4,1.1,1.5,70.1,4.0,2.5,1.2,0.5,0.9,0,0,12.73
,R.J. HamptonORL,PG,64,21.9,7.6,2.7,7.1,38.3,1.0,2.9,35.0,1.2,1.8,64.1,3.0,2.5,0.7,0.2,1.4,0,0,8.56
,Aleksej PokusevskiOKC,F,61,20.2,7.6,3.0,7.5,40.8,0.9,3.2,28.9,0.6,0.8,70.0,5.2,2.1,0.6,0.6,1.5,5,1,12.00
,Furkan KorkmazPHI,SG,67,21.1,7.6,2.7,7.0,38.7,1.1,4.0,28.9,1.0,1.3,81.0,2.6,1.9,0.5,0.1,0.7,1,0,10.22
,P.J. TuckerMIA,PF,71,27.9,7.6,2.9,6.0,48.4,1.1,2.7,41.5,0.6,0.9,73.8,5.5,2.1,0.8,0.2,0.9,5,0,11.35
,Markieff MorrisMIA,PF,17,17.5,7.6,3.2,6.7,47.4,0.8,2.3,33.3,0.5,0.5,88.9,2.6,1.4,0.4,0.1,1.2,0,0,10.96
,Trendon WatfordPOR,PF,48,18.1,7.6,3.0,5.6,53.2,0.2,0.8,23.7,1.5,2.0,75.5,4.1,1.7,0.5,0.6,0.9,2,0,15.86
,Kris DunnPOR,PG,14,24.0,7.6,3.1,7.3,43.1,0.1,0.8,9.1,1.2,1.3,94.4,3.5,5.6,1.6,0.2,2.3,0,0,12.55
,Kyle AndersonMEM,SF,69,21.5,7.6,3.0,6.8,44.6,0.5,1.6,33.0,1.0,1.5,63.8,5.3,2.7,1.1,0.7,1.0,2,0,14.49
,Draymond GreenGS,PF,46,28.9,7.5,2.9,5.6,52.5,0.3,1.2,29.6,1.3,2.0,65.9,7.3,7.0,1.3,1.1,3.0,4,1,14.30
,Raul NetoWSH,PG,70,19.6,7.5,2.9,6.3,46.3,0.5,1.7,29.2,1.2,1.5,76.9,1.9,3.1,0.8,0.0,1.1,0,0,12.49
,D.J. WilsonTOR,F,4,13.5,7.5,2.8,3.8,73.3,0.0,0.5,0.0,2.0,2.5,80.0,4.0,1.3,1.3,0.3,0.5,0,0,27.92
,Goran DragicTOR/BKN,PG,21,23.7,7.5,2.7,7.2,37.7,0.8,3.0,25.4,1.3,1.6,81.8,3.1,4.1,0.9,0.2,1.6,0,0,10.00
,Jeremiah Robinson-EarlOKC,PF,49,22.2,7.5,2.7,6.6,41.4,1.2,3.4,35.2,0.8,1.1,74.1,5.6,1.0,0.6,0.3,0.8,3,0,11.74
,Thomas BryantWSH,C,27,16.3,7.4,2.9,5.5,52.0,0.4,1.6,28.6,1.3,1.5,87.5,4.0,0.9,0.2,0.8,0.7,0,0,16.70
,Alex CarusoCHI,SG,41,28.0,7.4,2.5,6.2,39.8,1.0,3.1,33.3,1.4,1.8,79.5,3.6,4.0,1.7,0.4,1.4,1,0,11.75
,Damion LeeGS,SG,63,20.0,7.4,2.7,6.1,44.1,1.0,3.0,33.7,1.0,1.2,88.0,3.2,1.0,0.6,0.1,0.6,0,0,10.90
,Kenrich WilliamsOKC,SF,49,21.9,7.4,3.0,6.5,46.1,0.8,2.5,33.9,0.6,1.1,54.5,4.5,2.2,0.9,0.2,0.9,0,0,13.36
,Royce O'NealeUTAH,PF,77,31.2,7.4,2.6,5.8,45.7,1.5,4.0,38.9,0.6,0.7,80.4,4.8,2.5,1.1,0.4,1.0,3,0,10.31
,Jared HarperNO,G,5,8.6,7.4,2.8,5.2,53.8,1.0,2.4,41.7,0.8,0.8,100.0,0.4,2.8,0.8,0.2,0.4,0,0,37.00
,Wes IwunduATL,F,3,27.3,7.3,2.7,6.0,44.4,1.0,1.7,60.0,1.0,1.3,75.0,4.3,0.0,0.3,0.0,0.3,0,0,7.18
,Jeremy LambIND/SAC,SG,56,16.7,7.3,2.4,6.2,38.3,1.0,3.0,32.4,1.6,1.9,84.0,2.8,1.4,0.6,0.4,0.7,0,0,13.31
